route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,jp_trip_desc,jp_trip_desc_symbol,jp_office_id
4642,土曜60,土曜60-4642-2238,郡山駅前,,0,,S_4642,0,0,,,60
4642,土曜60,土曜60-4642-2346,郡山駅前,,0,,S_4642,0,0,,,60
4642,土曜60,土曜60-4642-2166,郡山駅前,,0,,S_4642,0,0,,,60
4680,土曜78,土曜78-4680-882,ゆふね,,0,,S_4680,0,0,,,78
4680,土曜78,土曜78-4680-890,ゆふね,,0,,S_4680,0,0,,,78
4680,土曜78,土曜78-4680-917,ゆふね,,0,,S_4680,0,0,,,78
4691,土曜78,土曜78-4691-914,船引駅前,,1,,S_4691,0,0,,,78
4691,土曜78,土曜78-4691-883,船引駅前,,1,,S_4691,0,0,,,78
4691,土曜78,土曜78-4691-891,船引駅前,,1,,S_4691,0,0,,,78
4810,土曜50,土曜50-4810-1628,掛田駅前,,0,,S_4810,0,0,,,50
4810,土曜50,土曜50-4810-627,掛田駅前,,0,,S_4810,0,0,,,50
4810,土曜50,土曜50-4810-579,掛田駅前,,0,,S_4810,0,0,,,50
4810,土曜57,土曜57-4810-1565,掛田駅前,,0,,S_4810,0,0,,,57
4810,土曜50,土曜50-4810-603,掛田駅前,,0,,S_4810,0,0,,,50
4821,土曜50,土曜50-4821-1629,福島駅東口,,1,,S_4821,0,0,,,50
4821,土曜50,土曜50-4821-628,福島駅東口,,1,,S_4821,0,0,,,50
4821,土曜50,土曜50-4821-315,福島駅東口,,1,,S_4821,0,0,,,50
4821,土曜50,土曜50-4821-604,福島駅東口,,1,,S_4821,0,0,,,50
4832,土曜74,土曜74-4832-789,須賀川駅前,,0,,S_4832,0,0,,,74
4832,土曜74,土曜74-4832-790,須賀川駅前,,0,,S_4832,0,0,,,74
4832,土曜74,土曜74-4832-792,須賀川駅前,,0,,S_4832,0,0,,,74
4980,土曜57,土曜57-4980-2826,地区センター前,,0,,S_4980,0,0,,,57
4980,土曜50,土曜50-4980-2827,地区センター前,,0,,S_4980,0,0,,,50
4980,土曜50,土曜50-4980-2828,地区センター前,,0,,S_4980,0,0,,,50
4991,土曜50,土曜50-4991-2829,福島駅東口,,1,,S_4991,0,0,,,50
4991,土曜50,土曜50-4991-2830,福島駅東口,,1,,S_4991,0,0,,,50
4991,土曜50,土曜50-4991-2831,福島駅東口,,1,,S_4991,0,0,,,50
5002,土曜74,土曜74-5002-788,須賀川駅前,,0,,S_5002,0,0,,,74
5002,土曜74,土曜74-5002-791,須賀川駅前,,0,,S_5002,0,0,,,74
5010,土曜64,土曜64-5010-781,石川営業所,,0,,S_5010,0,0,,,64
5010,土曜64,土曜64-5010-783,石川営業所,,0,,S_5010,0,0,,,64
5021,土曜64,土曜64-5021-782,小野駅前,,1,,S_5021,0,0,,,64
5021,土曜64,土曜64-5021-784,小野駅前,,1,,S_5021,0,0,,,64
5490,土曜50,土曜50-5490-3399,杉の平,,0,,S_5490,0,0,,,50
5490,土曜50,土曜50-5490-3400,杉の平,,0,,S_5490,0,0,,,50
5490,土曜50,土曜50-5490-3401,杉の平,,0,,S_5490,0,0,,,50
5490,土曜50,土曜50-5490-3402,杉の平,,0,,S_5490,0,0,,,50
5501,土曜50,土曜50-5501-3403,湯野駅,,1,,S_5501,0,0,,,50
5501,土曜50,土曜50-5501-3404,湯野駅,,1,,S_5501,0,0,,,50
5501,土曜50,土曜50-5501-3405,湯野駅,,1,,S_5501,0,0,,,50
5501,土曜50,土曜50-5501-3406,湯野駅,,1,,S_5501,0,0,,,50
5941,土曜75,土曜75-5941-27,白河駅前,,1,,S_5941,0,0,,,75
5970,土曜75,土曜75-5970-28,新甲子,,0,,S_5970,0,0,,,75
5970,土曜75,土曜75-5970-30,新甲子,,0,,S_5970,0,0,,,75
5970,土曜75,土曜75-5970-47,新甲子,,0,,S_5970,0,0,,,75
5970,土曜75,土曜75-5970-49,新甲子,,0,,S_5970,0,0,,,75
5981,土曜75,土曜75-5981-29,白河駅前,,1,,S_5981,0,0,,,75
5981,土曜75,土曜75-5981-31,白河駅前,,1,,S_5981,0,0,,,75
5981,土曜75,土曜75-5981-48,白河駅前,,1,,S_5981,0,0,,,75
6192,土曜70,土曜70-6192-8,公立相馬病院,,0,,S_6192,0,0,,,70
6192,土曜70,土曜70-6192-9,公立相馬病院,,0,,S_6192,0,0,,,70
6192,土曜70,土曜70-6192-13,公立相馬病院,,0,,S_6192,0,0,,,70
6192,土曜70,土曜70-6192-11,公立相馬病院,,0,,S_6192,0,0,,,70
6192,土曜70,土曜70-6192-15,公立相馬病院,,0,,S_6192,0,0,,,70
6220,土曜75,土曜75-6220-35,白坂,,0,,S_6220,0,0,,,75
6231,土曜75,土曜75-6231-44,白河駅前,,1,,S_6231,0,0,,,75
6260,土曜70,土曜70-6260-10,玉野学校前,,0,,S_6260,0,0,,,70
6271,土曜70,土曜70-6271-7,相馬営業所,,1,,S_6271,0,0,,,70
6271,土曜70,土曜70-6271-12,相馬営業所,,1,,S_6271,0,0,,,70
6650,土曜50,土曜50-6650-751,もにわの湯,,0,,S_6650,0,0,,,50
6650,土曜50,土曜50-6650-753,もにわの湯,,0,,S_6650,0,0,,,50
6650,土曜50,土曜50-6650-755,もにわの湯,,0,,S_6650,0,0,,,50
6661,土曜50,土曜50-6661-750,飯坂温泉駅,,1,,S_6661,0,0,,,50
6661,土曜50,土曜50-6661-752,飯坂温泉駅,,1,,S_6661,0,0,,,50
6661,土曜50,土曜50-6661-754,飯坂温泉駅,,1,,S_6661,0,0,,,50
6830,土曜75,土曜75-6830-23,関の森公園,,0,,S_6830,0,0,,,75
6830,土曜75,土曜75-6830-20,関の森公園,,0,,S_6830,0,0,,,75
6841,土曜75,土曜75-6841-24,新白河駅,,1,,S_6841,0,0,,,75
6841,土曜75,土曜75-6841-21,新白河駅,,1,,S_6841,0,0,,,75
7021,土曜81,土曜81-7021-1499,三春駅［三春町運行］,,1,,S_7021,0,0,,,81
7021,土曜81,土曜81-7021-1857,三春駅［三春町運行］,,1,,S_7021,0,0,,,81
7030,土曜81,土曜81-7030-1302,三春駅［三春町運行］,,0,,S_7030,0,0,,,81
7030,土曜81,土曜81-7030-1353,三春駅［三春町運行］,,0,,S_7030,0,0,,,81
7391,土曜81,土曜81-7391-1288,三春駅［三春町運行］,,1,,S_7391,0,0,,,81
7391,土曜81,土曜81-7391-1877,三春駅［三春町運行］,,1,,S_7391,0,0,,,81
7391,土曜81,土曜81-7391-2184,三春駅［三春町運行］,,1,,S_7391,0,0,,,81
7391,土曜81,土曜81-7391-2389,三春駅［三春町運行］,,1,,S_7391,0,0,,,81
7400,土曜81,土曜81-7400-2550,三春駅［三春町運行］,,0,,S_7400,0,0,,,81
7400,土曜81,土曜81-7400-2456,三春駅［三春町運行］,,0,,S_7400,0,0,,,81
7400,土曜81,土曜81-7400-2455,三春駅［三春町運行］,,0,,S_7400,0,0,,,81
7400,土曜81,土曜81-7400-2454,三春駅［三春町運行］,,0,,S_7400,0,0,,,81
8110,土曜50,土曜50-8110-509,福島赤十字病院,,0,,S_8110,0,0,,,50
8110,土曜50,土曜50-8110-141,福島赤十字病院,,0,,S_8110,0,0,,,50
8110,土曜50,土曜50-8110-680,福島赤十字病院,,0,,S_8110,0,0,,,50
8121,土曜50,土曜50-8121-162,福島駅東口,,1,,S_8121,0,0,,,50
8121,土曜50,土曜50-8121-510,福島駅東口,,1,,S_8121,0,0,,,50
8121,土曜50,土曜50-8121-659,福島駅東口,,1,,S_8121,0,0,,,50
8121,土曜50,土曜50-8121-681,福島駅東口,,1,,S_8121,0,0,,,50
8320,土曜57,土曜57-8320-600,庭坂荒町,,0,,S_8320,0,0,,,57
8320,土曜50,土曜50-8320-577,庭坂荒町,,0,,S_8320,0,0,,,50
8320,土曜50,土曜50-8320-444,庭坂荒町,,0,,S_8320,0,0,,,50
8320,土曜50,土曜50-8320-330,庭坂荒町,,0,,S_8320,0,0,,,50
8320,土曜50,土曜50-8320-1637,庭坂荒町,,0,,S_8320,0,0,,,50
8320,土曜50,土曜50-8320-504,庭坂荒町,,0,,S_8320,0,0,,,50
8320,土曜50,土曜50-8320-536,庭坂荒町,,0,,S_8320,0,0,,,50
8320,土曜50,土曜50-8320-571,庭坂荒町,,0,,S_8320,0,0,,,50
8331,土曜50,土曜50-8331-235,大原綜合病院,,1,,S_8331,0,0,,,50
8331,土曜50,土曜50-8331-221,大原綜合病院,,1,,S_8331,0,0,,,50
8331,土曜50,土曜50-8331-256,大原綜合病院,,1,,S_8331,0,0,,,50
8331,土曜50,土曜50-8331-445,大原綜合病院,,1,,S_8331,0,0,,,50
8331,土曜50,土曜50-8331-303,大原綜合病院,,1,,S_8331,0,0,,,50
8331,土曜50,土曜50-8331-428,大原綜合病院,,1,,S_8331,0,0,,,50
8740,土曜78,土曜78-8740-888,落合,,0,,S_8740,0,0,,,78
8740,土曜78,土曜78-8740-911,落合,,0,,S_8740,0,0,,,78
8740,土曜78,土曜78-8740-913,落合,,0,,S_8740,0,0,,,78
8751,土曜78,土曜78-8751-910,船引駅前,,1,,S_8751,0,0,,,78
8751,土曜78,土曜78-8751-889,船引駅前,,1,,S_8751,0,0,,,78
8751,土曜78,土曜78-8751-912,船引駅前,,1,,S_8751,0,0,,,78
8782,土曜60,土曜60-8782-2014,郡山駅前,,0,,S_8782,0,0,,,60
8782,土曜60,土曜60-8782-2345,郡山駅前,,0,,S_8782,0,0,,,60
8782,土曜60,土曜60-8782-2249,郡山駅前,,0,,S_8782,0,0,,,60
8782,土曜60,土曜60-8782-2109,郡山駅前,,0,,S_8782,0,0,,,60
8782,土曜60,土曜60-8782-1953,郡山駅前,,0,,S_8782,0,0,,,60
8792,土曜60,土曜60-8792-2362,郡山駅前,,0,,S_8792,0,0,,,60
8792,土曜60,土曜60-8792-2092,郡山駅前,,0,,S_8792,0,0,,,60
8792,土曜60,土曜60-8792-2350,郡山駅前,,0,,S_8792,0,0,,,60
8792,土曜60,土曜60-8792-2089,郡山駅前,,0,,S_8792,0,0,,,60
8792,土曜60,土曜60-8792-2359,郡山駅前,,0,,S_8792,0,0,,,60
9392,土曜50,土曜50-9392-480,福島駅東口,,0,,S_9392,0,0,,,50
9392,土曜50,土曜50-9392-481,福島駅東口,,0,,S_9392,0,0,,,50
9392,土曜50,土曜50-9392-482,福島駅東口,,0,,S_9392,0,0,,,50
9392,土曜50,土曜50-9392-483,福島駅東口,,0,,S_9392,0,0,,,50
9392,土曜50,土曜50-9392-484,福島駅東口,,0,,S_9392,0,0,,,50
9392,土曜50,土曜50-9392-485,福島駅東口,,0,,S_9392,0,0,,,50
9392,土曜50,土曜50-9392-486,福島駅東口,,0,,S_9392,0,0,,,50
9392,土曜50,土曜50-9392-487,福島駅東口,,0,,S_9392,0,0,,,50
22,正月50,正月50-22-163,福島駅東口,,0,,S_22,0,0,,,50
22,正月50,正月50-22-325,福島駅東口,,0,,S_22,0,0,,,50
22,正月50,正月50-22-269,福島駅東口,,0,,S_22,0,0,,,50
22,正月50,正月50-22-259,福島駅東口,,0,,S_22,0,0,,,50
22,正月50,正月50-22-392,福島駅東口,,0,,S_22,0,0,,,50
22,正月50,正月50-22-260,福島駅東口,,0,,S_22,0,0,,,50
22,正月50,正月50-22-393,福島駅東口,,0,,S_22,0,0,,,50
22,正月50,正月50-22-261,福島駅東口,,0,,S_22,0,0,,,50
22,正月50,正月50-22-100,福島駅東口,,0,,S_22,0,0,,,50
22,正月50,正月50-22-363,福島駅東口,,0,,S_22,0,0,,,50
22,正月50,正月50-22-263,福島駅東口,,0,,S_22,0,0,,,50
22,正月50,正月50-22-264,福島駅東口,,0,,S_22,0,0,,,50
32,正月50,正月50-32-178,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-211,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-179,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-188,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-212,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-189,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-199,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-190,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-230,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-200,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-154,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-265,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-513,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-266,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-191,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-267,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-183,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-268,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-177,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-510,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-1089,福島駅東口,,0,,S_32,0,0,,,50
32,正月50,正月50-32-390,福島駅東口,,0,,S_32,0,0,,,50
42,正月50,正月50-42-5,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-8,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-162,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-416,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-242,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-449,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-243,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-195,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-270,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-217,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-271,福島駅東口,,0,,S_42,0,0,,,50
42,正月57,正月57-42-218,福島駅東口,,0,,S_42,0,0,,,57
42,正月50,正月50-42-272,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-219,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-254,福島駅東口,,0,,S_42,0,0,,,50
42,正月50,正月50-42-273,福島駅東口,,0,,S_42,0,0,,,50
52,正月50,正月50-52-164,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-221,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-165,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-102,福島駅東口,,0,,S_52,0,0,,,50
52,正月57,正月57-52-180,福島駅東口,,0,,S_52,0,0,,,57
52,正月50,正月50-52-339,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-181,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-223,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-340,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-214,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-239,福島駅東口,,0,,S_52,0,0,,,50
52,正月57,正月57-52-424,福島駅東口,,0,,S_52,0,0,,,57
52,正月50,正月50-52-240,福島駅東口,,0,,S_52,0,0,,,50
52,正月57,正月57-52-425,福島駅東口,,0,,S_52,0,0,,,57
52,正月50,正月50-52-1093,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-426,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-1094,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-323,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-241,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-398,福島駅東口,,0,,S_52,0,0,,,50
52,正月50,正月50-52-215,福島駅東口,,0,,S_52,0,0,,,50
60,正月50,正月50-60-484,藤田駅前,,0,,S_60,0,0,,,50
60,正月50,正月50-60-347,藤田駅前,,0,,S_60,0,0,,,50
60,正月50,正月50-60-413,藤田駅前,,0,,S_60,0,0,,,50
60,正月50,正月50-60-167,藤田駅前,,0,,S_60,0,0,,,50
60,正月50,正月50-60-366,藤田駅前,,0,,S_60,0,0,,,50
60,正月50,正月50-60-427,藤田駅前,,0,,S_60,0,0,,,50
60,正月55,正月55-60-334,藤田駅前,,0,,S_60,0,0,,,55
60,正月57,正月57-60-1078,藤田駅前,,0,,S_60,0,0,,,57
71,正月50,正月50-71-485,福島駅東口,,1,,S_71,0,0,,,50
71,正月50,正月50-71-512,福島駅東口,,1,,S_71,0,0,,,50
71,正月50,正月50-71-1059,福島駅東口,,1,,S_71,0,0,,,50
71,正月50,正月50-71-168,福島駅東口,,1,,S_71,0,0,,,50
71,正月50,正月50-71-1088,福島駅東口,,1,,S_71,0,0,,,50
71,正月50,正月50-71-367,福島駅東口,,1,,S_71,0,0,,,50
71,正月50,正月50-71-428,福島駅東口,,1,,S_71,0,0,,,50
71,正月55,正月55-71-335,福島駅東口,,1,,S_71,0,0,,,55
80,正月50,正月50-80-404,桑折駅前,,0,,S_80,0,0,,,50
80,正月57,正月57-80-1086,桑折駅前,,0,,S_80,0,0,,,57
91,正月50,正月50-91-405,福島駅東口,,1,,S_91,0,0,,,50
110,正月50,正月50-110-70,北福島医療センター,,0,,S_110,0,0,,,50
110,正月50,正月50-110-116,北福島医療センター,,0,,S_110,0,0,,,50
110,正月50,正月50-110-232,北福島医療センター,,0,,S_110,0,0,,,50
110,正月50,正月50-110-57,北福島医療センター,,0,,S_110,0,0,,,50
121,正月50,正月50-121-71,福島駅東口,,1,,S_121,0,0,,,50
121,正月50,正月50-121-117,福島駅東口,,1,,S_121,0,0,,,50
121,正月50,正月50-121-233,福島駅東口,,1,,S_121,0,0,,,50
121,正月50,正月50-121-58,福島駅東口,,1,,S_121,0,0,,,50
150,正月50,正月50-150-1063,保原駅,,0,,S_150,0,0,,,50
150,正月50,正月50-150-208,保原駅,,0,,S_150,0,0,,,50
150,正月50,正月50-150-1090,保原駅,,0,,S_150,0,0,,,50
150,正月50,正月50-150-152,保原駅,,0,,S_150,0,0,,,50
150,正月50,正月50-150-1097,保原駅,,0,,S_150,0,0,,,50
161,正月57,正月57-161-389,福島駅東口,,1,,S_161,0,0,,,57
161,正月50,正月50-161-209,福島駅東口,,1,,S_161,0,0,,,50
161,正月50,正月50-161-1095,福島駅東口,,1,,S_161,0,0,,,50
161,正月50,正月50-161-1091,福島駅東口,,1,,S_161,0,0,,,50
170,正月50,正月50-170-76,掛田駅前,,0,,S_170,0,0,,,50
170,正月50,正月50-170-388,掛田駅前,,0,,S_170,0,0,,,50
170,正月50,正月50-170-52,掛田駅前,,0,,S_170,0,0,,,50
170,正月57,正月57-170-1021,掛田駅前,,0,,S_170,0,0,,,57
170,正月50,正月50-170-317,掛田駅前,,0,,S_170,0,0,,,50
170,正月57,正月57-170-112,掛田駅前,,0,,S_170,0,0,,,57
170,正月50,正月50-170-408,掛田駅前,,0,,S_170,0,0,,,50
181,正月50,正月50-181-77,福島駅東口,,1,,S_181,0,0,,,50
181,正月50,正月50-181-403,福島駅東口,,1,,S_181,0,0,,,50
181,正月50,正月50-181-53,福島駅東口,,1,,S_181,0,0,,,50
181,正月50,正月50-181-105,福島駅東口,,1,,S_181,0,0,,,50
181,正月57,正月57-181-113,福島駅東口,,1,,S_181,0,0,,,57
230,正月50,正月50-230-380,北沢又,,0,,S_230,0,0,,,50
230,正月50,正月50-230-86,北沢又,,0,,S_230,0,0,,,50
230,正月50,正月50-230-446,北沢又,,0,,S_230,0,0,,,50
230,正月57,正月57-230-382,北沢又,,0,,S_230,0,0,,,57
230,正月50,正月50-230-192,北沢又,,0,,S_230,0,0,,,50
230,正月50,正月50-230-127,北沢又,,0,,S_230,0,0,,,50
241,正月50,正月50-241-87,大原綜合病院,,1,,S_241,0,0,,,50
241,正月57,正月57-241-383,大原綜合病院,,1,,S_241,0,0,,,57
241,正月50,正月50-241-463,大原綜合病院,,1,,S_241,0,0,,,50
241,正月50,正月50-241-193,大原綜合病院,,1,,S_241,0,0,,,50
241,正月50,正月50-241-14,大原綜合病院,,1,,S_241,0,0,,,50
241,正月50,正月50-241-128,大原綜合病院,,1,,S_241,0,0,,,50
241,正月50,正月50-241-144,大原綜合病院,,1,,S_241,0,0,,,50
250,正月50,正月50-250-332,上志田,,0,,S_250,0,0,,,50
250,正月50,正月50-250-341,上志田,,0,,S_250,0,0,,,50
250,正月50,正月50-250-326,上志田,,0,,S_250,0,0,,,50
250,正月50,正月50-250-480,上志田,,0,,S_250,0,0,,,50
261,正月50,正月50-261-296,大原綜合病院,,1,,S_261,0,0,,,50
261,正月50,正月50-261-216,大原綜合病院,,1,,S_261,0,0,,,50
261,正月50,正月50-261-355,大原綜合病院,,1,,S_261,0,0,,,50
261,正月50,正月50-261-333,大原綜合病院,,1,,S_261,0,0,,,50
261,正月50,正月50-261-342,大原綜合病院,,1,,S_261,0,0,,,50
261,正月50,正月50-261-327,大原綜合病院,,1,,S_261,0,0,,,50
261,正月50,正月50-261-481,大原綜合病院,,1,,S_261,0,0,,,50
290,正月50,正月50-290-20,庭坂荒町,,0,,S_290,0,0,,,50
290,正月50,正月50-290-1074,庭坂荒町,,0,,S_290,0,0,,,50
290,正月50,正月50-290-431,庭坂荒町,,0,,S_290,0,0,,,50
290,正月50,正月50-290-72,庭坂荒町,,0,,S_290,0,0,,,50
290,正月50,正月50-290-348,庭坂荒町,,0,,S_290,0,0,,,50
290,正月50,正月50-290-96,庭坂荒町,,0,,S_290,0,0,,,50
290,正月50,正月50-290-184,庭坂荒町,,0,,S_290,0,0,,,50
290,正月50,正月50-290-82,庭坂荒町,,0,,S_290,0,0,,,50
290,正月50,正月50-290-98,庭坂荒町,,0,,S_290,0,0,,,50
290,正月50,正月50-290-511,庭坂荒町,,0,,S_290,0,0,,,50
290,正月50,正月50-290-311,庭坂荒町,,0,,S_290,0,0,,,50
290,正月50,正月50-290-328,庭坂荒町,,0,,S_290,0,0,,,50
301,正月50,正月50-301-320,大原綜合病院,,1,,S_301,0,0,,,50
301,正月50,正月50-301-21,大原綜合病院,,1,,S_301,0,0,,,50
301,正月50,正月50-301-24,大原綜合病院,,1,,S_301,0,0,,,50
301,正月50,正月50-301-131,大原綜合病院,,1,,S_301,0,0,,,50
301,正月50,正月50-301-79,大原綜合病院,,1,,S_301,0,0,,,50
301,正月50,正月50-301-432,大原綜合病院,,1,,S_301,0,0,,,50
301,正月50,正月50-301-73,大原綜合病院,,1,,S_301,0,0,,,50
301,正月50,正月50-301-420,大原綜合病院,,1,,S_301,0,0,,,50
301,正月50,正月50-301-349,大原綜合病院,,1,,S_301,0,0,,,50
301,正月50,正月50-301-97,大原綜合病院,,1,,S_301,0,0,,,50
301,正月50,正月50-301-185,大原綜合病院,,1,,S_301,0,0,,,50
301,正月50,正月50-301-1084,大原綜合病院,,1,,S_301,0,0,,,50
301,正月50,正月50-301-99,大原綜合病院,,1,,S_301,0,0,,,50
320,正月50,正月50-320-247,上姥堂,,0,,S_320,0,0,,,50
331,正月50,正月50-331-337,大原綜合病院,,1,,S_331,0,0,,,50
331,正月50,正月50-331-248,大原綜合病院,,1,,S_331,0,0,,,50
340,正月50,正月50-340-313,土船終点,,0,,S_340,0,0,,,50
340,正月50,正月50-340-31,土船終点,,0,,S_340,0,0,,,50
340,正月50,正月50-340-134,土船終点,,0,,S_340,0,0,,,50
340,正月50,正月50-340-119,土船終点,,0,,S_340,0,0,,,50
340,正月50,正月50-340-252,土船終点,,0,,S_340,0,0,,,50
340,正月50,正月50-340-364,土船終点,,0,,S_340,0,0,,,50
351,正月50,正月50-351-314,大原綜合病院,,1,,S_351,0,0,,,50
351,正月50,正月50-351-32,大原綜合病院,,1,,S_351,0,0,,,50
351,正月50,正月50-351-120,大原綜合病院,,1,,S_351,0,0,,,50
360,正月50,正月50-360-297,土湯温泉,,0,,S_360,0,0,,,50
360,正月50,正月50-360-84,土湯温泉,,0,,S_360,0,0,,,50
360,正月50,正月50-360-172,土湯温泉,,0,,S_360,0,0,,,50
360,正月50,正月50-360-94,土湯温泉,,0,,S_360,0,0,,,50
360,正月50,正月50-360-27,土湯温泉,,0,,S_360,0,0,,,50
360,正月50,正月50-360-3,土湯温泉,,0,,S_360,0,0,,,50
360,正月50,正月50-360-80,土湯温泉,,0,,S_360,0,0,,,50
360,正月50,正月50-360-456,土湯温泉,,0,,S_360,0,0,,,50
360,正月57,正月57-360-488,土湯温泉,,0,,S_360,0,0,,,57
360,正月50,正月50-360-361,土湯温泉,,0,,S_360,0,0,,,50
360,正月50,正月50-360-28,土湯温泉,,0,,S_360,0,0,,,50
360,正月50,正月50-360-466,土湯温泉,,0,,S_360,0,0,,,50
360,正月50,正月50-360-370,土湯温泉,,0,,S_360,0,0,,,50
371,正月50,正月50-371-312,福島駅東口,,1,,S_371,0,0,,,50
371,正月50,正月50-371-298,福島駅東口,,1,,S_371,0,0,,,50
371,正月50,正月50-371-85,福島駅東口,,1,,S_371,0,0,,,50
371,正月50,正月50-371-173,福島駅東口,,1,,S_371,0,0,,,50
371,正月50,正月50-371-95,福島駅東口,,1,,S_371,0,0,,,50
371,正月50,正月50-371-35,福島駅東口,,1,,S_371,0,0,,,50
371,正月50,正月50-371-4,福島駅東口,,1,,S_371,0,0,,,50
371,正月50,正月50-371-81,福島駅東口,,1,,S_371,0,0,,,50
371,正月50,正月50-371-457,福島駅東口,,1,,S_371,0,0,,,50
371,正月57,正月57-371-489,福島駅東口,,1,,S_371,0,0,,,57
371,正月50,正月50-371-362,福島駅東口,,1,,S_371,0,0,,,50
371,正月50,正月50-371-467,福島駅東口,,1,,S_371,0,0,,,50
400,正月57,正月57-400-62,済生会病院前,,0,,S_400,0,0,,,57
400,正月50,正月50-400-65,済生会病院前,,0,,S_400,0,0,,,50
400,正月50,正月50-400-68,済生会病院前,,0,,S_400,0,0,,,50
411,正月50,正月50-411-118,福島駅東口,,1,,S_411,0,0,,,50
411,正月57,正月57-411-138,福島駅東口,,1,,S_411,0,0,,,57
411,正月50,正月50-411-139,福島駅東口,,1,,S_411,0,0,,,50
411,正月50,正月50-411-140,福島駅東口,,1,,S_411,0,0,,,50
440,正月50,正月50-440-299,四季の里,,0,,S_440,0,0,,,50
440,正月50,正月50-440-123,四季の里,,0,,S_440,0,0,,,50
440,正月57,正月57-440-137,四季の里,,0,,S_440,0,0,,,57
451,正月50,正月50-451-300,福島駅東口,,1,,S_451,0,0,,,50
451,正月50,正月50-451-124,福島駅東口,,1,,S_451,0,0,,,50
451,正月57,正月57-451-135,福島駅東口,,1,,S_451,0,0,,,57
460,正月50,正月50-460-422,平田,,0,,S_460,0,0,,,50
460,正月50,正月50-460-315,平田,,0,,S_460,0,0,,,50
460,正月50,正月50-460-250,平田,,0,,S_460,0,0,,,50
471,正月50,正月50-471-101,福島駅東口,,1,,S_471,0,0,,,50
471,正月50,正月50-471-423,福島駅東口,,1,,S_471,0,0,,,50
471,正月50,正月50-471-316,福島駅東口,,1,,S_471,0,0,,,50
471,正月50,正月50-471-251,福島駅東口,,1,,S_471,0,0,,,50
480,正月50,正月50-480-321,自衛隊正門前,,0,,S_480,0,0,,,50
480,正月50,正月50-480-356,自衛隊正門前,,0,,S_480,0,0,,,50
480,正月50,正月50-480-507,自衛隊正門前,,0,,S_480,0,0,,,50
480,正月50,正月50-480-359,自衛隊正門前,,0,,S_480,0,0,,,50
480,正月50,正月50-480-384,自衛隊正門前,,0,,S_480,0,0,,,50
